Datum,Lat,Long,Ort,Durchschnitt
2019-12-05,41.3875,2.1151,Palau Reial,0.235
2019-12-06,41.3875,2.1151,Palau Reial,0.300
2019-12-09,41.3875,2.1151,Palau Reial,0.348
2019-12-10,41.3875,2.1151,Palau Reial,0.212
2019-12-17,41.3875,2.1151,Palau Reial,1.286
2019-12-18,41.3875,2.1151,Palau Reial,0.709
2019-12-19,41.3875,2.1151,Palau Reial,0.496
2019-12-20,41.3875,2.1151,Palau Reial,0.275
2019-12-21,41.3875,2.1151,Palau Reial,0.267
2019-12-22,41.3875,2.1151,Palau Reial,0.271
2019-12-23,41.3875,2.1151,Palau Reial,0.404
2019-12-24,41.3875,2.1151,Palau Reial,0.452
2019-12-25,41.3875,2.1151,Palau Reial,0.274
2019-12-26,41.3875,2.1151,Palau Reial,0.235
2019-12-27,41.3875,2.1151,Palau Reial,0.429
2019-12-28,41.3875,2.1151,Palau Reial,0.461
2019-12-29,41.3875,2.1151,Palau Reial,0.261
2019-12-30,41.3875,2.1151,Palau Reial,0.248
2019-12-31,41.3875,2.1151,Palau Reial,0.200
2020-01-01,41.3853,2.1538,Eixample,0.213
2020-01-02,41.3853,2.1538,Eixample,0.230
2020-01-03,41.3853,2.1538,Eixample,0.339
2020-01-04,41.3853,2.1538,Eixample,0.322
2020-01-05,41.3853,2.1538,Eixample,0.375
2020-01-06,41.3853,2.1538,Eixample,0.226
2020-01-07,41.3853,2.1538,Eixample,0.441
2020-01-08,41.3853,2.1538,Eixample,0.691
2020-01-09,41.3853,2.1538,Eixample,0.265
2020-01-10,41.3853,2.1538,Eixample,0.213
2020-01-11,41.3853,2.1538,Eixample,0.230
2020-01-12,41.3853,2.1538,Eixample,0.326
2020-01-13,41.3853,2.1538,Eixample,0.317
2020-01-14,41.3853,2.1538,Eixample,0.387
2020-01-15,41.3853,2.1538,Eixample,0.477
2020-01-16,41.3853,2.1538,Eixample,0.679
2020-01-17,41.3853,2.1538,Eixample,0.348
2020-01-18,41.3853,2.1538,Eixample,0.246
2020-01-19,41.3853,2.1538,Eixample,0.225
2020-01-20,41.3853,2.1538,Eixample,0.222
2020-01-21,41.3853,2.1538,Eixample,0.200
2020-01-22,41.3853,2.1538,Eixample,0.291
2020-01-23,41.3853,2.1538,Eixample,0.491
2020-01-24,41.3853,2.1538,Eixample,0.307
2020-01-27,41.3853,2.1538,Eixample,0.213
2020-01-28,41.3853,2.1538,Eixample,0.265
2020-01-29,41.3853,2.1538,Eixample,0.421
2020-01-30,41.3853,2.1538,Eixample,0.767
2020-01-31,41.3853,2.1538,Eixample,0.483
2020-01-01,41.3987,2.1534,Gràcia,0.371
2020-01-02,41.3987,2.1534,Gràcia,0.426
2020-01-03,41.3987,2.1534,Gràcia,0.591
2020-01-04,41.3987,2.1534,Gràcia,0.630
2020-01-05,41.3987,2.1534,Gràcia,0.550
2020-01-06,41.3987,2.1534,Gràcia,0.404
2020-01-07,41.3987,2.1534,Gràcia,0.935
2020-01-08,41.3987,2.1534,Gràcia,0.836
2020-01-09,41.3987,2.1534,Gràcia,0.691
2020-01-10,41.3987,2.1534,Gràcia,0.430
2020-01-11,41.3987,2.1534,Gràcia,0.378
2020-01-12,41.3987,2.1534,Gràcia,0.448
2020-01-13,41.3987,2.1534,Gràcia,0.513
2020-01-14,41.3987,2.1534,Gràcia,0.496
2020-01-15,41.3987,2.1534,Gràcia,0.570
2020-01-16,41.3987,2.1534,Gràcia,0.633
2020-01-17,41.3987,2.1534,Gràcia,0.378
2020-01-18,41.3987,2.1534,Gràcia,0.354
2020-01-19,41.3987,2.1534,Gràcia,0.229
2020-01-20,41.3987,2.1534,Gràcia,0.213
2020-01-21,41.3987,2.1534,Gràcia,0.222
2020-01-22,41.3987,2.1534,Gràcia,0.261
2020-01-23,41.3987,2.1534,Gràcia,0.496
2020-01-24,41.3987,2.1534,Gràcia,0.817
2020-01-27,41.3987,2.1534,Gràcia,0.357
2020-01-28,41.3987,2.1534,Gràcia,0.335
2020-01-29,41.3987,2.1534,Gràcia,0.742
2020-01-30,41.3987,2.1534,Gràcia,0.575
2020-01-31,41.3987,2.1534,Gràcia,0.870
2020-01-01,41.4261,2.148,Vall Hebron,0.450
2020-01-02,41.4261,2.148,Vall Hebron,0.424
2020-01-03,41.4261,2.148,Vall Hebron,0.470
2020-01-04,41.4261,2.148,Vall Hebron,0.443
2020-01-05,41.4261,2.148,Vall Hebron,0.475
2020-01-06,41.4261,2.148,Vall Hebron,0.483
2020-01-07,41.4261,2.148,Vall Hebron,0.513
2020-01-08,41.4261,2.148,Vall Hebron,0.617
2020-01-09,41.4261,2.148,Vall Hebron,0.561
2020-01-10,41.4261,2.148,Vall Hebron,0.465
2020-01-11,41.4261,2.148,Vall Hebron,0.487
2020-01-12,41.4261,2.148,Vall Hebron,0.543
2020-01-13,41.4261,2.148,Vall Hebron,0.521
2020-01-14,41.4261,2.148,Vall Hebron,0.436
2020-01-15,41.4261,2.148,Vall Hebron,0.404
2020-01-16,41.4261,2.148,Vall Hebron,0.463
2020-01-17,41.4261,2.148,Vall Hebron,0.283
2020-01-18,41.4261,2.148,Vall Hebron,0.325
2020-01-19,41.4261,2.148,Vall Hebron,0.304
2020-01-20,41.4261,2.148,Vall Hebron,0.300
2020-01-21,41.4261,2.148,Vall Hebron,0.300
2020-01-22,41.4261,2.148,Vall Hebron,0.296
2020-01-23,41.4261,2.148,Vall Hebron,0.361
2020-01-24,41.4261,2.148,Vall Hebron,0.517
2020-01-27,41.4261,2.148,Vall Hebron,0.374
2020-01-28,41.4261,2.148,Vall Hebron,0.335
2020-01-29,41.4261,2.148,Vall Hebron,0.682
2020-01-30,41.4261,2.148,Vall Hebron,0.417
2020-01-31,41.4261,2.148,Vall Hebron,0.422
2020-01-01,41.3875,2.1151,Palau Reial,0.296
2020-01-02,41.3875,2.1151,Palau Reial,0.529
2020-01-03,41.3875,2.1151,Palau Reial,0.935
2020-01-04,41.3875,2.1151,Palau Reial,0.400
2020-01-05,41.3875,2.1151,Palau Reial,0.452
2020-01-06,41.3875,2.1151,Palau Reial,0.400
2020-01-07,41.3875,2.1151,Palau Reial,0.448
2020-01-08,41.3875,2.1151,Palau Reial,0.578
2020-01-09,41.3875,2.1151,Palau Reial,0.500
2020-01-10,41.3875,2.1151,Palau Reial,0.252
2020-01-11,41.3875,2.1151,Palau Reial,0.226
2020-01-12,41.3875,2.1151,Palau Reial,0.339
2020-01-13,41.3875,2.1151,Palau Reial,0.379
2020-01-14,41.3875,2.1151,Palau Reial,0.370
2020-01-15,41.3875,2.1151,Palau Reial,0.483
2020-01-16,41.3875,2.1151,Palau Reial,0.383
2020-01-17,41.3875,2.1151,Palau Reial,0.295
2020-01-18,41.3875,2.1151,Palau Reial,0.250
2020-01-19,41.3875,2.1151,Palau Reial,0.254
2020-01-20,41.3875,2.1151,Palau Reial,0.222
2020-01-21,41.3875,2.1151,Palau Reial,0.217
2020-01-22,41.3875,2.1151,Palau Reial,0.200
2020-01-23,41.3875,2.1151,Palau Reial,0.200
2020-01-24,41.3875,2.1151,Palau Reial,3.580
2020-01-27,41.3875,2.1151,Palau Reial,0.317
2020-01-28,41.3875,2.1151,Palau Reial,0.270
2020-01-29,41.3875,2.1151,Palau Reial,0.708
2020-01-30,41.3875,2.1151,Palau Reial,1.040
2020-01-31,41.3875,2.1151,Palau Reial,0.510
2020-02-01,41.3853,2.1538,Eixample,0.254
2020-02-02,41.3853,2.1538,Eixample,0.229
2020-02-03,41.3853,2.1538,Eixample,0.704
2020-02-04,41.3853,2.1538,Eixample,0.250
2020-02-05,41.3853,2.1538,Eixample,0.296
2020-02-06,41.3853,2.1538,Eixample,0.270
2020-02-07,41.3853,2.1538,Eixample,0.433
2020-02-08,41.3853,2.1538,Eixample,0.317
2020-02-09,41.3853,2.1538,Eixample,0.213
2020-02-10,41.3853,2.1538,Eixample,0.375
2020-02-11,41.3853,2.1538,Eixample,0.261
2020-02-12,41.3853,2.1538,Eixample,0.247
2020-02-13,41.3853,2.1538,Eixample,0.287
2020-02-14,41.3853,2.1538,Eixample,0.270
2020-02-15,41.3853,2.1538,Eixample,0.213
2020-02-16,41.3853,2.1538,Eixample,0.200
2020-02-17,41.3853,2.1538,Eixample,0.358
2020-02-18,41.3853,2.1538,Eixample,0.361
2020-02-19,41.3853,2.1538,Eixample,0.300
2020-02-20,41.3853,2.1538,Eixample,0.379
2020-02-21,41.3853,2.1538,Eixample,0.308
2020-02-22,41.3853,2.1538,Eixample,0.322
2020-02-23,41.3853,2.1538,Eixample,0.229
2020-02-24,41.3853,2.1538,Eixample,0.222
2020-02-25,41.3853,2.1538,Eixample,0.300
2020-02-26,41.3853,2.1538,Eixample,0.239
2020-02-27,41.3853,2.1538,Eixample,0.226
2020-02-28,41.3853,2.1538,Eixample,0.365
2020-02-29,41.3853,2.1538,Eixample,0.213
2020-02-01,41.3987,2.1534,Gràcia,0.629
2020-02-02,41.3987,2.1534,Gràcia,0.492
2020-02-03,41.3987,2.1534,Gràcia,0.870
2020-02-04,41.3987,2.1534,Gràcia,0.400
2020-02-05,41.3987,2.1534,Gràcia,0.567
2020-02-06,41.3987,2.1534,Gràcia,0.526
2020-02-07,41.3987,2.1534,Gràcia,0.521
2020-02-08,41.3987,2.1534,Gràcia,0.421
2020-02-09,41.3987,2.1534,Gràcia,0.388
2020-02-10,41.3987,2.1534,Gràcia,0.562
2020-02-11,41.3987,2.1534,Gràcia,0.461
2020-02-12,41.3987,2.1534,Gràcia,0.355
2020-02-13,41.3987,2.1534,Gràcia,0.513
2020-02-14,41.3987,2.1534,Gràcia,0.574
2020-02-15,41.3987,2.1534,Gràcia,0.354
2020-02-16,41.3987,2.1534,Gràcia,0.270
2020-02-17,41.3987,2.1534,Gràcia,0.417
2020-02-18,41.3987,2.1534,Gràcia,0.404
2020-02-19,41.3987,2.1534,Gràcia,0.448
2020-02-20,41.3987,2.1534,Gràcia,0.596
2020-02-21,41.3987,2.1534,Gràcia,0.654
2020-02-22,41.3987,2.1534,Gràcia,0.452
2020-02-23,41.3987,2.1534,Gràcia,0.692
2020-02-24,41.3987,2.1534,Gràcia,0.839
2020-02-25,41.3987,2.1534,Gràcia,0.595
2020-02-26,41.3987,2.1534,Gràcia,0.296
2020-02-27,41.3987,2.1534,Gràcia,0.270
2020-02-28,41.3987,2.1534,Gràcia,0.404
2020-02-29,41.3987,2.1534,Gràcia,0.330
2020-02-01,41.4261,2.148,Vall Hebron,0.446
2020-02-02,41.4261,2.148,Vall Hebron,0.325
2020-02-03,41.4261,2.148,Vall Hebron,0.387
2020-02-04,41.4261,2.148,Vall Hebron,0.333
2020-02-05,41.4261,2.148,Vall Hebron,0.400
2020-02-06,41.4261,2.148,Vall Hebron,0.509
2020-02-07,41.4261,2.148,Vall Hebron,0.508
2020-02-08,41.4261,2.148,Vall Hebron,0.454
2020-02-09,41.4261,2.148,Vall Hebron,0.446
2020-02-10,41.4261,2.148,Vall Hebron,0.458
2020-02-11,41.4261,2.148,Vall Hebron,0.461
2020-02-12,41.4261,2.148,Vall Hebron,0.325
2020-02-13,41.4261,2.148,Vall Hebron,0.291
2020-02-14,41.4261,2.148,Vall Hebron,0.296
2020-02-15,41.4261,2.148,Vall Hebron,0.275
2020-02-16,41.4261,2.148,Vall Hebron,0.217
2020-02-17,41.4261,2.148,Vall Hebron,0.300
2020-02-18,41.4261,2.148,Vall Hebron,0.313
2020-02-19,41.4261,2.148,Vall Hebron,0.317
2020-02-20,41.4261,2.148,Vall Hebron,0.400
2020-02-21,41.4261,2.148,Vall Hebron,0.358
2020-02-22,41.4261,2.148,Vall Hebron,0.400
2020-02-23,41.4261,2.148,Vall Hebron,0.404
2020-02-24,41.4261,2.148,Vall Hebron,0.435
2020-02-25,41.4261,2.148,Vall Hebron,0.367
2020-02-26,41.4261,2.148,Vall Hebron,0.312
2020-02-27,41.4261,2.148,Vall Hebron,0.291
2020-02-28,41.4261,2.148,Vall Hebron,0.317
2020-02-29,41.4261,2.148,Vall Hebron,0.291
2020-02-01,41.3875,2.1151,Palau Reial,0.800
2020-02-02,41.3875,2.1151,Palau Reial,0.387
2020-02-03,41.3875,2.1151,Palau Reial,0.339
2020-02-04,41.3875,2.1151,Palau Reial,0.233
2020-02-05,41.3875,2.1151,Palau Reial,0.300
2020-02-06,41.3875,2.1151,Palau Reial,0.405
2020-02-07,41.3875,2.1151,Palau Reial,0.300
2020-02-08,41.3875,2.1151,Palau Reial,0.265
2020-02-09,41.3875,2.1151,Palau Reial,0.400
2020-02-10,41.3875,2.1151,Palau Reial,0.322
2020-02-11,41.3875,2.1151,Palau Reial,0.235
2020-02-12,41.3875,2.1151,Palau Reial,0.230
2020-02-13,41.3875,2.1151,Palau Reial,0.400
2020-02-14,41.3875,2.1151,Palau Reial,0.383
2020-02-15,41.3875,2.1151,Palau Reial,0.238
2020-02-16,41.3875,2.1151,Palau Reial,0.204
2020-02-17,41.3875,2.1151,Palau Reial,0.208
2020-02-18,41.3875,2.1151,Palau Reial,0.248
2020-02-19,41.3875,2.1151,Palau Reial,0.200
2020-02-20,41.3875,2.1151,Palau Reial,0.613
2020-02-21,41.3875,2.1151,Palau Reial,0.392
2020-02-22,41.3875,2.1151,Palau Reial,0.287
2020-02-23,41.3875,2.1151,Palau Reial,0.304
2020-02-24,41.3875,2.1151,Palau Reial,0.430
2020-02-25,41.3875,2.1151,Palau Reial,0.413
2020-02-26,41.3875,2.1151,Palau Reial,0.250
2020-02-27,41.3875,2.1151,Palau Reial,0.222
2020-02-28,41.3875,2.1151,Palau Reial,0.204
2020-02-29,41.3875,2.1151,Palau Reial,0.200
2020-03-01,41.3853,2.1538,Eixample,0.204
2020-03-02,41.3853,2.1538,Eixample,0.217
2020-03-03,41.3853,2.1538,Eixample,0.261
2020-03-04,41.3853,2.1538,Eixample,0.500
2020-03-05,41.3853,2.1538,Eixample,0.261
2020-03-06,41.3853,2.1538,Eixample,0.296
2020-03-07,41.3853,2.1538,Eixample,0.230
2020-03-08,41.3853,2.1538,Eixample,0.204
2020-03-09,41.3853,2.1538,Eixample,0.243
2020-03-10,41.3853,2.1538,Eixample,0.246
2020-03-11,41.3853,2.1538,Eixample,0.378
2020-03-12,41.3853,2.1538,Eixample,0.257
2020-03-13,41.3853,2.1538,Eixample,0.226
2020-03-14,41.3853,2.1538,Eixample,0.200
2020-03-15,41.3853,2.1538,Eixample,0.200
2020-03-16,41.3853,2.1538,Eixample,0.200
2020-03-17,41.3853,2.1538,Eixample,0.204
2020-03-18,41.3853,2.1538,Eixample,0.213
2020-03-19,41.3853,2.1538,Eixample,0.209
2020-03-20,41.3853,2.1538,Eixample,0.200
2020-03-21,41.3853,2.1538,Eixample,0.200
2020-03-22,41.3853,2.1538,Eixample,0.200
2020-03-23,41.3853,2.1538,Eixample,0.200
2020-03-24,41.3853,2.1538,Eixample,0.200
2020-03-25,41.3853,2.1538,Eixample,0.200
2020-03-26,41.3853,2.1538,Eixample,0.200
2020-03-27,41.3853,2.1538,Eixample,0.200
2020-03-28,41.3853,2.1538,Eixample,0.200
2020-03-29,41.3853,2.1538,Eixample,0.200
2020-03-30,41.3853,2.1538,Eixample,0.200
2020-03-31,41.3853,2.1538,Eixample,0.200
2020-03-01,41.3987,2.1534,Gràcia,0.261
2020-03-02,41.3987,2.1534,Gràcia,0.230
2020-03-03,41.3987,2.1534,Gràcia,0.313
2020-03-04,41.3987,2.1534,Gràcia,0.439
2020-03-05,41.3987,2.1534,Gràcia,0.426
2020-03-06,41.3987,2.1534,Gràcia,0.239
2020-03-07,41.3987,2.1534,Gràcia,0.239
2020-03-08,41.3987,2.1534,Gràcia,0.296
2020-03-09,41.3987,2.1534,Gràcia,0.339
2020-03-10,41.3987,2.1534,Gràcia,0.439
2020-03-11,41.3987,2.1534,Gràcia,0.539
2020-03-12,41.3987,2.1534,Gràcia,0.743
2020-03-13,41.3987,2.1534,Gràcia,0.465
2020-03-14,41.3987,2.1534,Gràcia,0.309
2020-03-15,41.3987,2.1534,Gràcia,0.204
2020-03-16,41.3987,2.1534,Gràcia,0.204
2020-03-17,41.3987,2.1534,Gràcia,0.225
2020-03-18,41.3987,2.1534,Gràcia,0.296
2020-03-19,41.3987,2.1534,Gràcia,0.265
2020-03-20,41.3987,2.1534,Gràcia,0.223
2020-03-21,41.3987,2.1534,Gràcia,0.208
2020-03-22,41.3987,2.1534,Gràcia,0.200
2020-03-23,41.3987,2.1534,Gràcia,0.204
2020-03-24,41.3987,2.1534,Gràcia,0.200
2020-03-25,41.3987,2.1534,Gràcia,0.233
2020-03-26,41.3987,2.1534,Gràcia,0.238
2020-03-27,41.3987,2.1534,Gràcia,0.258
2020-03-28,41.3987,2.1534,Gràcia,0.235
2020-03-29,41.3987,2.1534,Gràcia,0.304
2020-03-30,41.3987,2.1534,Gràcia,0.230
2020-03-31,41.3987,2.1534,Gràcia,0.230
2020-03-01,41.4261,2.148,Vall Hebron,0.304
2020-03-02,41.4261,2.148,Vall Hebron,0.313
2020-03-03,41.4261,2.148,Vall Hebron,0.322
2020-03-04,41.4261,2.148,Vall Hebron,0.422
2020-03-05,41.4261,2.148,Vall Hebron,0.370
2020-03-06,41.4261,2.148,Vall Hebron,0.352
2020-03-07,41.4261,2.148,Vall Hebron,0.383
2020-03-08,41.4261,2.148,Vall Hebron,0.367
2020-03-09,41.4261,2.148,Vall Hebron,0.374
2020-03-10,41.4261,2.148,Vall Hebron,0.357
2020-03-11,41.4261,2.148,Vall Hebron,0.352
2020-03-12,41.4261,2.148,Vall Hebron,0.457
2020-03-13,41.4261,2.148,Vall Hebron,0.313
2020-03-14,41.4261,2.148,Vall Hebron,0.235
2020-03-15,41.4261,2.148,Vall Hebron,0.208
2020-03-16,41.4261,2.148,Vall Hebron,0.200
2020-03-17,41.4261,2.148,Vall Hebron,0.221
2020-03-18,41.4261,2.148,Vall Hebron,0.257
2020-03-19,41.4261,2.148,Vall Hebron,0.270
2020-03-20,41.4261,2.148,Vall Hebron,0.232
2020-03-21,41.4261,2.148,Vall Hebron,0.217
2020-03-22,41.4261,2.148,Vall Hebron,0.200
2020-03-23,41.4261,2.148,Vall Hebron,0.200
2020-03-24,41.4261,2.148,Vall Hebron,0.200
2020-03-25,41.4261,2.148,Vall Hebron,0.271
2020-03-26,41.4261,2.148,Vall Hebron,0.296
2020-03-27,41.4261,2.148,Vall Hebron,0.300
2020-03-28,41.4261,2.148,Vall Hebron,0.300
2020-03-29,41.4261,2.148,Vall Hebron,0.309
2020-03-30,41.4261,2.148,Vall Hebron,0.304
2020-03-31,41.4261,2.148,Vall Hebron,0.304
2020-03-01,41.3875,2.1151,Palau Reial,0.200
2020-03-02,41.3875,2.1151,Palau Reial,0.204
2020-03-03,41.3875,2.1151,Palau Reial,0.200
2020-03-04,41.3875,2.1151,Palau Reial,0.265
2020-03-05,41.3875,2.1151,Palau Reial,0.278
2020-03-06,41.3875,2.1151,Palau Reial,0.235
2020-03-07,41.3875,2.1151,Palau Reial,0.200
2020-03-08,41.3875,2.1151,Palau Reial,0.208
2020-03-09,41.3875,2.1151,Palau Reial,0.204
2020-03-10,41.3875,2.1151,Palau Reial,0.217
2020-03-11,41.3875,2.1151,Palau Reial,0.248
2020-03-12,41.3875,2.1151,Palau Reial,0.370
2020-03-13,41.3875,2.1151,Palau Reial,0.217
2020-03-14,41.3875,2.1151,Palau Reial,0.200
2020-03-15,41.3875,2.1151,Palau Reial,0.200
2020-03-16,41.3875,2.1151,Palau Reial,0.343
2020-03-17,41.3875,2.1151,Palau Reial,0.708
2020-03-18,41.3875,2.1151,Palau Reial,0.213
2020-03-19,41.3875,2.1151,Palau Reial,0.217
2020-03-20,41.3875,2.1151,Palau Reial,0.200
2020-03-21,41.3875,2.1151,Palau Reial,0.200
2020-03-22,41.3875,2.1151,Palau Reial,0.200
2020-03-23,41.3875,2.1151,Palau Reial,0.205
2020-03-24,41.3875,2.1151,Palau Reial,0.221
2020-03-25,41.3875,2.1151,Palau Reial,0.626
2020-03-26,41.3875,2.1151,Palau Reial,0.377
2020-03-27,41.3875,2.1151,Palau Reial,0.287
2020-03-28,41.3875,2.1151,Palau Reial,0.222
2020-03-29,41.3875,2.1151,Palau Reial,0.200
2020-03-30,41.3875,2.1151,Palau Reial,0.200
2020-03-31,41.3875,2.1151,Palau Reial,0.200
2020-04-01,41.3853,2.1538,Eixample,0.200
2020-04-02,41.3853,2.1538,Eixample,0.200
2020-04-03,41.3853,2.1538,Eixample,0.233
2020-04-04,41.3853,2.1538,Eixample,0.209
2020-04-05,41.3853,2.1538,Eixample,0.200
2020-04-06,41.3853,2.1538,Eixample,0.227
2020-04-07,41.3853,2.1538,Eixample,0.204
2020-04-08,41.3853,2.1538,Eixample,0.200
2020-04-09,41.3853,2.1538,Eixample,0.204
2020-04-10,41.3853,2.1538,Eixample,0.204
2020-04-11,41.3853,2.1538,Eixample,0.200
2020-04-12,41.3853,2.1538,Eixample,0.200
2020-04-13,41.3853,2.1538,Eixample,0.200
2020-04-14,41.3853,2.1538,Eixample,0.204
2020-04-15,41.3853,2.1538,Eixample,0.200
2020-04-16,41.3853,2.1538,Eixample,0.204
2020-04-17,41.3853,2.1538,Eixample,0.209
2020-04-18,41.3853,2.1538,Eixample,0.200
2020-04-19,41.3853,2.1538,Eixample,0.200
2020-04-20,41.3853,2.1538,Eixample,0.200
2020-04-21,41.3853,2.1538,Eixample,0.200
2020-04-22,41.3853,2.1538,Eixample,0.205
2020-04-23,41.3853,2.1538,Eixample,0.200
2020-04-24,41.3853,2.1538,Eixample,0.204
2020-04-25,41.3853,2.1538,Eixample,0.200
2020-04-26,41.3853,2.1538,Eixample,0.200
2020-04-27,41.3853,2.1538,Eixample,0.200
2020-04-28,41.3853,2.1538,Eixample,0.200
2020-04-29,41.3853,2.1538,Eixample,0.200
2020-04-30,41.3853,2.1538,Eixample,0.200
2020-04-01,41.3987,2.1534,Gràcia,0.204
2020-04-02,41.3987,2.1534,Gràcia,0.225
2020-04-03,41.3987,2.1534,Gràcia,0.267
2020-04-04,41.3987,2.1534,Gràcia,0.287
2020-04-05,41.3987,2.1534,Gràcia,0.263
2020-04-06,41.3987,2.1534,Gràcia,0.250
2020-04-07,41.3987,2.1534,Gràcia,0.229
2020-04-08,41.3987,2.1534,Gràcia,0.235
2020-04-09,41.3987,2.1534,Gràcia,0.239
2020-04-10,41.3987,2.1534,Gràcia,0.288
2020-04-11,41.3987,2.1534,Gràcia,0.254
2020-04-12,41.3987,2.1534,Gràcia,0.238
2020-04-13,41.3987,2.1534,Gràcia,0.200
2020-04-14,41.3987,2.1534,Gràcia,0.221
2020-04-15,41.3987,2.1534,Gràcia,0.230
2020-04-16,41.3987,2.1534,Gràcia,0.204
2020-04-17,41.3987,2.1534,Gràcia,0.230
2020-04-18,41.3987,2.1534,Gràcia,0.204
2020-04-19,41.3987,2.1534,Gràcia,0.204
2020-04-20,41.3987,2.1534,Gràcia,0.238
2020-04-21,41.3987,2.1534,Gràcia,0.219
2020-04-22,41.3987,2.1534,Gràcia,0.204
2020-04-23,41.3987,2.1534,Gràcia,0.250
2020-04-24,41.3987,2.1534,Gràcia,0.287
2020-04-25,41.3987,2.1534,Gràcia,0.243
2020-04-26,41.3987,2.1534,Gràcia,0.204
2020-04-27,41.3987,2.1534,Gràcia,0.204
2020-04-28,41.3987,2.1534,Gràcia,0.200
2020-04-29,41.3987,2.1534,Gràcia,0.208
2020-04-30,41.3987,2.1534,Gràcia,0.200
2020-04-01,41.4261,2.148,Vall Hebron,0.300
2020-04-02,41.4261,2.148,Vall Hebron,0.300
2020-04-03,41.4261,2.148,Vall Hebron,0.309
2020-04-04,41.4261,2.148,Vall Hebron,0.313
2020-04-05,41.4261,2.148,Vall Hebron,0.304
2020-04-06,41.4261,2.148,Vall Hebron,0.312
2020-04-07,41.4261,2.148,Vall Hebron,0.317
2020-04-08,41.4261,2.148,Vall Hebron,0.326
2020-04-09,41.4261,2.148,Vall Hebron,0.322
2020-04-10,41.4261,2.148,Vall Hebron,0.333
2020-04-11,41.4261,2.148,Vall Hebron,0.337
2020-04-12,41.4261,2.148,Vall Hebron,0.312
2020-04-13,41.4261,2.148,Vall Hebron,0.300
2020-04-14,41.4261,2.148,Vall Hebron,0.321
2020-04-15,41.4261,2.148,Vall Hebron,0.309
2020-04-16,41.4261,2.148,Vall Hebron,0.308
2020-04-17,41.4261,2.148,Vall Hebron,0.309
2020-04-18,41.4261,2.148,Vall Hebron,0.304
2020-04-19,41.4261,2.148,Vall Hebron,0.300
2020-04-20,41.4261,2.148,Vall Hebron,0.255
2020-04-21,41.4261,2.148,Vall Hebron,0.206
2020-04-22,41.4261,2.148,Vall Hebron,0.204
2020-04-23,41.4261,2.148,Vall Hebron,0.217
2020-04-24,41.4261,2.148,Vall Hebron,0.278
2020-04-25,41.4261,2.148,Vall Hebron,0.239
2020-04-26,41.4261,2.148,Vall Hebron,0.204
2020-04-27,41.4261,2.148,Vall Hebron,0.217
2020-04-28,41.4261,2.148,Vall Hebron,0.204
2020-04-29,41.4261,2.148,Vall Hebron,0.204
2020-04-30,41.4261,2.148,Vall Hebron,0.200
2020-04-01,41.3875,2.1151,Palau Reial,0.488
2020-04-02,41.3875,2.1151,Palau Reial,1.073
2020-04-03,41.3875,2.1151,Palau Reial,0.200
2020-04-04,41.3875,2.1151,Palau Reial,0.217
2020-04-05,41.3875,2.1151,Palau Reial,0.200
2020-04-06,41.3875,2.1151,Palau Reial,0.200
2020-04-07,41.3875,2.1151,Palau Reial,0.300
2020-04-08,41.3875,2.1151,Palau Reial,0.439
2020-04-09,41.3875,2.1151,Palau Reial,0.209
2020-04-10,41.3875,2.1151,Palau Reial,0.250
2020-04-11,41.3875,2.1151,Palau Reial,0.233
2020-04-12,41.3875,2.1151,Palau Reial,0.204
2020-04-13,41.3875,2.1151,Palau Reial,0.200
2020-04-14,41.3875,2.1151,Palau Reial,0.267
2020-04-15,41.3875,2.1151,Palau Reial,0.200
2020-04-16,41.3875,2.1151,Palau Reial,0.200
2020-04-17,41.3875,2.1151,Palau Reial,0.200
2020-04-18,41.3875,2.1151,Palau Reial,0.230
2020-04-19,41.3875,2.1151,Palau Reial,0.622
2020-04-20,41.3875,2.1151,Palau Reial,0.467
2020-04-21,41.3875,2.1151,Palau Reial,0.660
2020-04-22,41.3875,2.1151,Palau Reial,1.091
2020-04-23,41.3875,2.1151,Palau Reial,0.200
2020-04-24,41.3875,2.1151,Palau Reial,0.200
2020-04-25,41.3875,2.1151,Palau Reial,0.200
2020-04-26,41.3875,2.1151,Palau Reial,0.200
2020-04-27,41.3875,2.1151,Palau Reial,0.200
2020-04-28,41.3875,2.1151,Palau Reial,0.300
2020-04-29,41.3875,2.1151,Palau Reial,0.317
2020-04-30,41.3875,2.1151,Palau Reial,0.200
2020-05-01,41.3853,2.1538,Eixample,0.200
2020-05-02,41.3853,2.1538,Eixample,0.200
2020-05-03,41.3853,2.1538,Eixample,0.200
2020-05-04,41.3853,2.1538,Eixample,0.243
2020-05-05,41.3853,2.1538,Eixample,0.213
2020-05-06,41.3853,2.1538,Eixample,0.264
2020-05-07,41.3853,2.1538,Eixample,0.200
2020-05-08,41.3853,2.1538,Eixample,0.204
2020-05-09,41.3853,2.1538,Eixample,0.200
2020-05-10,41.3853,2.1538,Eixample,0.200
2020-05-11,41.3853,2.1538,Eixample,0.200
2020-05-12,41.3853,2.1538,Eixample,0.204
2020-05-13,41.3853,2.1538,Eixample,0.209
2020-05-14,41.3853,2.1538,Eixample,0.209
2020-05-15,41.3853,2.1538,Eixample,0.208
2020-05-16,41.3853,2.1538,Eixample,0.204
2020-05-17,41.3853,2.1538,Eixample,0.204
2020-05-18,41.3853,2.1538,Eixample,0.242
