Datum,Lat,Long,Ort,Durchschnitt
2019-06-02,41.3864,2.1874,Ciutadella,44.167
2019-06-03,41.3864,2.1874,Ciutadella,52.045
2019-06-04,41.3864,2.1874,Ciutadella,35.417
2019-06-05,41.3864,2.1874,Ciutadella,22.042
2019-06-06,41.3864,2.1874,Ciutadella,13.208
2019-06-07,41.3864,2.1874,Ciutadella,33.500
2019-06-08,41.3864,2.1874,Ciutadella,11.167
2019-06-09,41.3864,2.1874,Ciutadella,25.042
2019-06-10,41.3864,2.1874,Ciutadella,44.500
2019-06-11,41.3864,2.1874,Ciutadella,19.458
2019-06-12,41.3864,2.1874,Ciutadella,23.458
2019-06-13,41.3864,2.1874,Ciutadella,29.923
2019-06-14,41.3864,2.1874,Ciutadella,36.750
2019-06-15,41.3864,2.1874,Ciutadella,23.458
2019-06-16,41.3864,2.1874,Ciutadella,29.667
2019-06-17,41.3864,2.1874,Ciutadella,45.250
2019-06-18,41.3864,2.1874,Ciutadella,47.909
2019-06-19,41.3864,2.1874,Ciutadella,35.750
2019-06-20,41.3864,2.1874,Ciutadella,12.333
2019-06-21,41.3864,2.1874,Ciutadella,16.042
2019-06-22,41.3864,2.1874,Ciutadella,37.167
2019-06-23,41.3864,2.1874,Ciutadella,34.042
2019-06-24,41.3864,2.1874,Ciutadella,15.667
2019-06-25,41.3864,2.1874,Ciutadella,9.833
2019-06-26,41.3864,2.1874,Ciutadella,19.083
2019-06-27,41.3864,2.1874,Ciutadella,47.125
2019-06-28,41.3864,2.1874,Ciutadella,73.208
2019-06-29,41.3864,2.1874,Ciutadella,55.208
2019-06-30,41.3864,2.1874,Ciutadella,16.292
2019-06-01,41.4261,2.148,Vall Hebron,24.750
2019-06-02,41.4261,2.148,Vall Hebron,26.292
2019-06-03,41.4261,2.148,Vall Hebron,36.375
2019-06-04,41.4261,2.148,Vall Hebron,39.333
2019-06-05,41.4261,2.148,Vall Hebron,29.458
2019-06-06,41.4261,2.148,Vall Hebron,17.917
2019-06-07,41.4261,2.148,Vall Hebron,19.810
2019-06-08,41.4261,2.148,Vall Hebron,19.500
2019-06-09,41.4261,2.148,Vall Hebron,18.333
2019-06-10,41.4261,2.148,Vall Hebron,17.625
2019-06-11,41.4261,2.148,Vall Hebron,26.500
2019-06-12,41.4261,2.148,Vall Hebron,23.833
2019-06-13,41.4261,2.148,Vall Hebron,34.615
2019-06-14,41.4261,2.148,Vall Hebron,24.583
2019-06-15,41.4261,2.148,Vall Hebron,27.000
2019-06-16,41.4261,2.148,Vall Hebron,22.125
2019-06-17,41.4261,2.148,Vall Hebron,40.833
2019-06-18,41.4261,2.148,Vall Hebron,34.083
2019-06-19,41.4261,2.148,Vall Hebron,40.792
2019-06-20,41.4261,2.148,Vall Hebron,25.500
2019-06-21,41.4261,2.148,Vall Hebron,17.826
2019-06-22,41.4261,2.148,Vall Hebron,20.250
2019-06-23,41.4261,2.148,Vall Hebron,19.708
2019-06-24,41.4261,2.148,Vall Hebron,17.375
2019-06-25,41.4261,2.148,Vall Hebron,11.667
2019-06-26,41.4261,2.148,Vall Hebron,25.042
2019-06-27,41.4261,2.148,Vall Hebron,59.625
2019-06-28,41.4261,2.148,Vall Hebron,79.917
2019-06-29,41.4261,2.148,Vall Hebron,45.000
2019-06-30,41.4261,2.148,Vall Hebron,36.500
2019-06-01,41.3875,2.1151,Palau Reial,23.500
2019-06-02,41.3875,2.1151,Palau Reial,30.792
2019-06-03,41.3875,2.1151,Palau Reial,38.083
2019-06-04,41.3875,2.1151,Palau Reial,27.583
2019-06-05,41.3875,2.1151,Palau Reial,23.875
2019-06-06,41.3875,2.1151,Palau Reial,22.083
2019-06-07,41.3875,2.1151,Palau Reial,18.542
2019-06-08,41.3875,2.1151,Palau Reial,18.958
2019-06-09,41.3875,2.1151,Palau Reial,20.375
2019-06-10,41.3875,2.1151,Palau Reial,19.917
2019-06-11,41.3875,2.1151,Palau Reial,26.273
2019-06-12,41.3875,2.1151,Palau Reial,19.625
2019-06-13,41.3875,2.1151,Palau Reial,30.154
2019-06-14,41.3875,2.1151,Palau Reial,31.833
2019-06-15,41.3875,2.1151,Palau Reial,32.125
2019-06-16,41.3875,2.1151,Palau Reial,24.875
2019-06-17,41.3875,2.1151,Palau Reial,38.583
2019-06-18,41.3875,2.1151,Palau Reial,38.750
2019-06-19,41.3875,2.1151,Palau Reial,39.000
2019-06-20,41.3875,2.1151,Palau Reial,29.458
2019-06-21,41.3875,2.1151,Palau Reial,22.773
2019-06-22,41.3875,2.1151,Palau Reial,20.583
2019-06-23,41.3875,2.1151,Palau Reial,14.083
2019-06-24,41.3875,2.1151,Palau Reial,16.083
2019-06-25,41.3875,2.1151,Palau Reial,13.875
2019-06-26,41.3875,2.1151,Palau Reial,24.083
2019-06-27,41.3875,2.1151,Palau Reial,64.250
2019-06-28,41.3875,2.1151,Palau Reial,62.083
2019-06-29,41.3875,2.1151,Palau Reial,58.208
2019-06-30,41.3875,2.1151,Palau Reial,43.125
2019-07-01,41.4039,2.2045,Poblenou,18.182
2019-07-02,41.4039,2.2045,Poblenou,31.667
2019-07-03,41.4039,2.2045,Poblenou,48.167
2019-07-04,41.4039,2.2045,Poblenou,30.792
2019-07-05,41.4039,2.2045,Poblenou,43.235
2019-07-06,41.4039,2.2045,Poblenou,37.583
2019-07-07,41.4039,2.2045,Poblenou,23.125
2019-07-08,41.4039,2.2045,Poblenou,51.333
2019-07-09,41.4039,2.2045,Poblenou,33.087
2019-07-10,41.4039,2.2045,Poblenou,41.458
2019-07-11,41.4039,2.2045,Poblenou,57.292
2019-07-12,41.4039,2.2045,Poblenou,34.417
2019-07-13,41.4039,2.2045,Poblenou,33.083
2019-07-14,41.4039,2.2045,Poblenou,25.792
2019-07-15,41.4039,2.2045,Poblenou,29.083
2019-07-16,41.4039,2.2045,Poblenou,33.875
2019-07-17,41.4039,2.2045,Poblenou,28.833
2019-07-18,41.4039,2.2045,Poblenou,30.739
2019-07-19,41.4039,2.2045,Poblenou,31.435
2019-07-20,41.4039,2.2045,Poblenou,25.348
2019-07-22,41.4039,2.2045,Poblenou,34.087
2019-07-23,41.4039,2.2045,Poblenou,45.833
2019-07-24,41.4039,2.2045,Poblenou,27.208
2019-07-25,41.4039,2.2045,Poblenou,26.125
2019-07-29,41.4039,2.2045,Poblenou,37.136
2019-07-30,41.4039,2.2045,Poblenou,31.000
2019-07-01,41.3788,2.1331,Sants,28.958
2019-07-02,41.3788,2.1331,Sants,33.458
2019-07-03,41.3788,2.1331,Sants,48.870
2019-07-04,41.3788,2.1331,Sants,34.417
2019-07-05,41.3788,2.1331,Sants,42.412
2019-07-06,41.3788,2.1331,Sants,17.333
2019-07-07,41.3788,2.1331,Sants,19.750
2019-07-08,41.3788,2.1331,Sants,44.208
2019-07-09,41.3788,2.1331,Sants,24.500
2019-07-10,41.3788,2.1331,Sants,19.000
2019-07-11,41.3788,2.1331,Sants,36.792
2019-07-12,41.3788,2.1331,Sants,20.708
2019-07-13,41.3788,2.1331,Sants,31.458
2019-07-14,41.3788,2.1331,Sants,23.375
2019-07-15,41.3788,2.1331,Sants,19.261
2019-07-16,41.3788,2.1331,Sants,21.083
2019-07-17,41.3788,2.1331,Sants,20.792
2019-07-18,41.3788,2.1331,Sants,25.652
2019-07-19,41.3788,2.1331,Sants,25.217
2019-07-20,41.3788,2.1331,Sants,24.522
2019-07-22,41.3788,2.1331,Sants,55.917
2019-07-23,41.3788,2.1331,Sants,39.167
2019-07-24,41.3788,2.1331,Sants,26.292
2019-07-25,41.3788,2.1331,Sants,31.792
2019-07-29,41.3788,2.1331,Sants,26.227
2019-07-30,41.3788,2.1331,Sants,17.167
2019-07-01,41.3853,2.1538,Eixample,47.375
2019-07-02,41.3853,2.1538,Eixample,62.542
2019-07-03,41.3853,2.1538,Eixample,73.524
2019-07-04,41.3853,2.1538,Eixample,62.375
2019-07-05,41.3853,2.1538,Eixample,73.765
2019-07-06,41.3853,2.1538,Eixample,33.652
2019-07-07,41.3853,2.1538,Eixample,42.714
2019-07-08,41.3853,2.1538,Eixample,70.583
2019-07-09,41.3853,2.1538,Eixample,57.667
2019-07-10,41.3853,2.1538,Eixample,44.625
2019-07-11,41.3853,2.1538,Eixample,64.583
2019-07-12,41.3853,2.1538,Eixample,52.318
2019-07-13,41.3853,2.1538,Eixample,47.833
2019-07-14,41.3853,2.1538,Eixample,37.583
2019-07-15,41.3853,2.1538,Eixample,44.708
2019-07-16,41.3853,2.1538,Eixample,43.083
2019-07-17,41.3853,2.1538,Eixample,42.542
2019-07-18,41.3853,2.1538,Eixample,51.957
2019-07-19,41.3853,2.1538,Eixample,55.739
2019-07-20,41.3853,2.1538,Eixample,40.652
2019-07-22,41.3853,2.1538,Eixample,74.958
2019-07-23,41.3853,2.1538,Eixample,74.417
2019-07-24,41.3853,2.1538,Eixample,54.375
2019-07-25,41.3853,2.1538,Eixample,63.208
2019-07-29,41.3853,2.1538,Eixample,47.045
2019-07-30,41.3853,2.1538,Eixample,47.000
2019-07-01,41.3987,2.1534,Gràcia,43.583
2019-07-02,41.3987,2.1534,Gràcia,57.792
2019-07-03,41.3987,2.1534,Gràcia,74.125
2019-07-04,41.3987,2.1534,Gràcia,51.417
2019-07-05,41.3987,2.1534,Gràcia,41.375
2019-07-06,41.3987,2.1534,Gràcia,31.917
2019-07-07,41.3987,2.1534,Gràcia,28.250
2019-07-08,41.3987,2.1534,Gràcia,62.792
2019-07-09,41.3987,2.1534,Gràcia,45.542
2019-07-10,41.3987,2.1534,Gràcia,38.875
2019-07-11,41.3987,2.1534,Gràcia,59.417
2019-07-12,41.3987,2.1534,Gràcia,43.667
2019-07-13,41.3987,2.1534,Gràcia,40.667
2019-07-14,41.3987,2.1534,Gràcia,29.458
2019-07-15,41.3987,2.1534,Gràcia,34.125
2019-07-16,41.3987,2.1534,Gràcia,34.417
2019-07-17,41.3987,2.1534,Gràcia,39.667
2019-07-18,41.3987,2.1534,Gràcia,43.913
2019-07-19,41.3987,2.1534,Gràcia,39.727
2019-07-20,41.3987,2.1534,Gràcia,32.043
2019-07-22,41.3987,2.1534,Gràcia,70.000
2019-07-23,41.3987,2.1534,Gràcia,67.000
2019-07-24,41.3987,2.1534,Gràcia,44.583
2019-07-25,41.3987,2.1534,Gràcia,58.542
2019-07-29,41.3987,2.1534,Gràcia,42.409
2019-07-30,41.3987,2.1534,Gràcia,37.792
2019-07-01,41.3864,2.1874,Ciutadella,13.125
2019-07-02,41.3864,2.1874,Ciutadella,21.083
2019-07-03,41.3864,2.1874,Ciutadella,47.833
2019-07-04,41.3864,2.1874,Ciutadella,27.208
2019-07-05,41.3864,2.1874,Ciutadella,52.118
2019-07-06,41.3864,2.1874,Ciutadella,35.667
2019-07-07,41.3864,2.1874,Ciutadella,20.417
2019-07-08,41.3864,2.1874,Ciutadella,43.542
2019-07-09,41.3864,2.1874,Ciutadella,25.909
2019-07-10,41.3864,2.1874,Ciutadella,38.708
2019-07-11,41.3864,2.1874,Ciutadella,53.000
2019-07-12,41.3864,2.1874,Ciutadella,32.083
2019-07-13,41.3864,2.1874,Ciutadella,37.417
2019-07-14,41.3864,2.1874,Ciutadella,21.333
2019-07-15,41.3864,2.1874,Ciutadella,29.000
2019-07-17,41.3864,2.1874,Ciutadella,41.000
2019-07-18,41.3864,2.1874,Ciutadella,19.455
2019-07-19,41.3864,2.1874,Ciutadella,24.783
2019-07-20,41.3864,2.1874,Ciutadella,18.957
2019-07-22,41.3864,2.1874,Ciutadella,29.667
2019-07-23,41.3864,2.1874,Ciutadella,40.667
2019-07-24,41.3864,2.1874,Ciutadella,19.708
2019-07-25,41.3864,2.1874,Ciutadella,20.500
2019-07-29,41.3864,2.1874,Ciutadella,30.773
2019-07-30,41.3864,2.1874,Ciutadella,22.417
2019-07-01,41.4261,2.148,Vall Hebron,39.167
2019-07-02,41.4261,2.148,Vall Hebron,36.167
2019-07-03,41.4261,2.148,Vall Hebron,47.667
2019-07-04,41.4261,2.148,Vall Hebron,20.357
2019-07-05,41.4261,2.148,Vall Hebron,56.235
2019-07-06,41.4261,2.148,Vall Hebron,18.292
2019-07-07,41.4261,2.148,Vall Hebron,18.708
2019-07-08,41.4261,2.148,Vall Hebron,32.562
2019-07-09,41.4261,2.148,Vall Hebron,22.917
2019-07-10,41.4261,2.148,Vall Hebron,20.958
2019-07-11,41.4261,2.148,Vall Hebron,47.143
2019-07-12,41.4261,2.148,Vall Hebron,32.292
2019-07-13,41.4261,2.148,Vall Hebron,26.625
2019-07-14,41.4261,2.148,Vall Hebron,25.000
2019-07-15,41.4261,2.148,Vall Hebron,16.708
2019-07-16,41.4261,2.148,Vall Hebron,17.458
2019-07-17,41.4261,2.148,Vall Hebron,24.250
2019-07-18,41.4261,2.148,Vall Hebron,19.435
2019-07-19,41.4261,2.148,Vall Hebron,22.478
2019-07-20,41.4261,2.148,Vall Hebron,27.391
2019-07-22,41.4261,2.148,Vall Hebron,54.417
2019-07-23,41.4261,2.148,Vall Hebron,47.167
2019-07-24,41.4261,2.148,Vall Hebron,40.500
2019-07-25,41.4261,2.148,Vall Hebron,48.500
2019-07-29,41.4261,2.148,Vall Hebron,23.773
2019-07-30,41.4261,2.148,Vall Hebron,27.875
2019-07-01,41.3875,2.1151,Palau Reial,42.917
2019-07-02,41.3875,2.1151,Palau Reial,32.667
2019-07-03,41.3875,2.1151,Palau Reial,52.417
2019-07-04,41.3875,2.1151,Palau Reial,38.095
2019-07-05,41.3875,2.1151,Palau Reial,42.647
2019-07-06,41.3875,2.1151,Palau Reial,20.333
2019-07-07,41.3875,2.1151,Palau Reial,21.042
2019-07-08,41.3875,2.1151,Palau Reial,39.500
2019-07-09,41.3875,2.1151,Palau Reial,19.458
2019-07-10,41.3875,2.1151,Palau Reial,20.500
2019-07-11,41.3875,2.1151,Palau Reial,39.167
2019-07-12,41.3875,2.1151,Palau Reial,19.500
2019-07-13,41.3875,2.1151,Palau Reial,30.167
2019-07-14,41.3875,2.1151,Palau Reial,21.625
2019-07-15,41.3875,2.1151,Palau Reial,16.696
2019-07-16,41.3875,2.1151,Palau Reial,16.625
2019-07-17,41.3875,2.1151,Palau Reial,17.625
2019-07-18,41.3875,2.1151,Palau Reial,19.565
2019-07-19,41.3875,2.1151,Palau Reial,23.652
2019-07-20,41.3875,2.1151,Palau Reial,22.174
2019-07-22,41.3875,2.1151,Palau Reial,49.833
2019-07-23,41.3875,2.1151,Palau Reial,38.917
2019-07-24,41.3875,2.1151,Palau Reial,31.125
2019-07-25,41.3875,2.1151,Palau Reial,34.542
2019-07-29,41.3875,2.1151,Palau Reial,18.091
2019-07-30,41.3875,2.1151,Palau Reial,18.217
2019-08-01,41.4039,2.2045,Poblenou,24.500
2019-08-02,41.4039,2.2045,Poblenou,43.792
2019-08-03,41.4039,2.2045,Poblenou,31.174
2019-08-04,41.4039,2.2045,Poblenou,29.000
2019-08-05,41.4039,2.2045,Poblenou,36.125
2019-08-06,41.4039,2.2045,Poblenou,29.500
2019-08-07,41.4039,2.2045,Poblenou,12.125
2019-08-08,41.4039,2.2045,Poblenou,31.957
2019-08-09,41.4039,2.2045,Poblenou,40.304
2019-08-10,41.4039,2.2045,Poblenou,12.208
2019-08-11,41.4039,2.2045,Poblenou,15.208
2019-08-12,41.4039,2.2045,Poblenou,19.833
2019-08-13,41.4039,2.2045,Poblenou,21.833
2019-08-14,41.4039,2.2045,Poblenou,26.792
2019-08-15,41.4039,2.2045,Poblenou,28.957
2019-08-16,41.4039,2.2045,Poblenou,17.500
2019-08-17,41.4039,2.2045,Poblenou,26.957
2019-08-18,41.4039,2.2045,Poblenou,23.739
2019-08-19,41.4039,2.2045,Poblenou,12.200
2019-08-20,41.4039,2.2045,Poblenou,11.500
2019-08-21,41.4039,2.2045,Poblenou,19.609
2019-08-22,41.4039,2.2045,Poblenou,28.545
2019-08-23,41.4039,2.2045,Poblenou,25.875
2019-08-24,41.4039,2.2045,Poblenou,36.042
2019-08-25,41.4039,2.2045,Poblenou,25.458
2019-08-26,41.4039,2.2045,Poblenou,36.652
2019-08-27,41.4039,2.2045,Poblenou,38.130
2019-08-28,41.4039,2.2045,Poblenou,30.042
2019-08-29,41.4039,2.2045,Poblenou,34.833
2019-08-30,41.4039,2.2045,Poblenou,40.542
2019-08-31,41.4039,2.2045,Poblenou,33.917
2019-08-01,41.3788,2.1331,Sants,19.708
2019-08-02,41.3788,2.1331,Sants,24.042
2019-08-03,41.3788,2.1331,Sants,22.043
2019-08-04,41.3788,2.1331,Sants,16.478
2019-08-05,41.3788,2.1331,Sants,36.917
2019-08-06,41.3788,2.1331,Sants,21.529
2019-08-07,41.3788,2.1331,Sants,18.458
2019-08-08,41.3788,2.1331,Sants,18.304
2019-08-09,41.3788,2.1331,Sants,23.739
2019-08-10,41.3788,2.1331,Sants,16.375
2019-08-11,41.3788,2.1331,Sants,9.542
2019-08-12,41.3788,2.1331,Sants,4.208
2019-08-13,41.3788,2.1331,Sants,4.042
2019-08-14,41.3788,2.1331,Sants,7.000
2019-08-15,41.3788,2.1331,Sants,13.348
2019-08-16,41.3788,2.1331,Sants,7.333
2019-08-17,41.3788,2.1331,Sants,5.870
2019-08-18,41.3788,2.1331,Sants,9.391
2019-08-19,41.3788,2.1331,Sants,4.150
2019-08-20,41.3788,2.1331,Sants,6.458
2019-08-21,41.3788,2.1331,Sants,6.261
2019-08-22,41.3788,2.1331,Sants,9.773
2019-08-23,41.3788,2.1331,Sants,26.208
2019-08-24,41.3788,2.1331,Sants,37.042
2019-08-25,41.3788,2.1331,Sants,9.417
2019-08-26,41.3788,2.1331,Sants,27.625
2019-08-27,41.3788,2.1331,Sants,18.913
2019-08-28,41.3788,2.1331,Sants,19.208
2019-08-29,41.3788,2.1331,Sants,18.500
2019-08-30,41.3788,2.1331,Sants,30.318
2019-08-31,41.3788,2.1331,Sants,35.875
2019-08-01,41.3853,2.1538,Eixample,44.042
2019-08-02,41.3853,2.1538,Eixample,51.375
2019-08-03,41.3853,2.1538,Eixample,36.739
2019-08-04,41.3853,2.1538,Eixample,27.217
2019-08-05,41.3853,2.1538,Eixample,59.667
2019-08-06,41.3853,2.1538,Eixample,36.765
2019-08-07,41.3853,2.1538,Eixample,35.333
2019-08-08,41.3853,2.1538,Eixample,35.174
2019-08-09,41.3853,2.1538,Eixample,41.304
2019-08-10,41.3853,2.1538,Eixample,30.625
2019-08-11,41.3853,2.1538,Eixample,25.625
2019-08-12,41.3853,2.1538,Eixample,29.333
2019-08-13,41.3853,2.1538,Eixample,26.792
2019-08-14,41.3853,2.1538,Eixample,30.524
2019-08-15,41.3853,2.1538,Eixample,31.391
2019-08-16,41.3853,2.1538,Eixample,31.458
2019-08-17,41.3853,2.1538,Eixample,25.957
2019-08-18,41.3853,2.1538,Eixample,29.348
2019-08-19,41.3853,2.1538,Eixample,23.700
2019-08-20,41.3853,2.1538,Eixample,28.250
2019-08-21,41.3853,2.1538,Eixample,31.130
2019-08-22,41.3853,2.1538,Eixample,37.000
2019-08-23,41.3853,2.1538,Eixample,57.375
2019-08-24,41.3853,2.1538,Eixample,63.708
2019-08-25,41.3853,2.1538,Eixample,29.208
2019-08-26,41.3853,2.1538,Eixample,57.250
2019-08-27,41.3853,2.1538,Eixample,44.391
2019-08-28,41.3853,2.1538,Eixample,49.792
2019-08-29,41.3853,2.1538,Eixample,50.417
2019-08-30,41.3853,2.1538,Eixample,69.238
2019-08-31,41.3853,2.1538,Eixample,40.625
2019-08-01,41.3987,2.1534,Gràcia,33.870
2019-08-02,41.3987,2.1534,Gràcia,48.250
2019-08-03,41.3987,2.1534,Gràcia,42.000
2019-08-04,41.3987,2.1534,Gràcia,26.130
2019-08-05,41.3987,2.1534,Gràcia,57.958
2019-08-06,41.3987,2.1534,Gràcia,31.000
2019-08-07,41.3987,2.1534,Gràcia,30.583
2019-08-08,41.3987,2.1534,Gràcia,32.000
2019-08-09,41.3987,2.1534,Gràcia,39.696
2019-08-10,41.3987,2.1534,Gràcia,27.542
2019-08-11,41.3987,2.1534,Gràcia,24.875
2019-08-12,41.3987,2.1534,Gràcia,26.542
2019-08-13,41.3987,2.1534,Gràcia,20.300
2019-08-14,41.3987,2.1534,Gràcia,27.417
2019-08-15,41.3987,2.1534,Gràcia,27.174
2019-08-16,41.3987,2.1534,Gràcia,25.958
2019-08-17,41.3987,2.1534,Gràcia,20.826
2019-08-18,41.3987,2.1534,Gràcia,25.261
2019-08-19,41.3987,2.1534,Gràcia,21.300
2019-08-20,41.3987,2.1534,Gràcia,23.917
2019-08-21,41.3987,2.1534,Gràcia,27.478
2019-08-22,41.3987,2.1534,Gràcia,34.500
2019-08-23,41.3987,2.1534,Gràcia,52.167
2019-08-24,41.3987,2.1534,Gràcia,66.542
2019-08-25,41.3987,2.1534,Gràcia,23.083
2019-08-26,41.3987,2.1534,Gràcia,59.792
2019-08-27,41.3987,2.1534,Gràcia,42.565
2019-08-28,41.3987,2.1534,Gràcia,45.375
2019-08-29,41.3987,2.1534,Gràcia,47.208
2019-08-30,41.3987,2.1534,Gràcia,64.917
2019-08-31,41.3987,2.1534,Gràcia,42.458
2019-08-01,41.3864,2.1874,Ciutadella,17.208
2019-08-02,41.3864,2.1874,Ciutadella,43.625
2019-08-03,41.3864,2.1874,Ciutadella,43.870
2019-08-04,41.3864,2.1874,Ciutadella,34.000
2019-08-05,41.3864,2.1874,Ciutadella,31.625
2019-08-06,41.3864,2.1874,Ciutadella,23.733
2019-08-07,41.3864,2.1874,Ciutadella,9.500
2019-08-08,41.3864,2.1874,Ciutadella,33.870
2019-08-09,41.3864,2.1874,Ciutadella,40.435
2019-08-10,41.3864,2.1874,Ciutadella,11.792
2019-08-11,41.3864,2.1874,Ciutadella,17.292
2019-08-12,41.3864,2.1874,Ciutadella,15.500
2019-08-13,41.3864,2.1874,Ciutadella,17.417
2019-08-14,41.3864,2.1874,Ciutadella,22.125
2019-08-15,41.3864,2.1874,Ciutadella,24.739
2019-08-16,41.3864,2.1874,Ciutadella,16.167
2019-08-17,41.3864,2.1874,Ciutadella,26.261
2019-08-18,41.3864,2.1874,Ciutadella,25.913
2019-08-19,41.3864,2.1874,Ciutadella,9.850
2019-08-20,41.3864,2.1874,Ciutadella,9.333
2019-08-21,41.3864,2.1874,Ciutadella,18.565
2019-08-22,41.3864,2.1874,Ciutadella,25.136
2019-08-23,41.3864,2.1874,Ciutadella,21.250
2019-08-24,41.3864,2.1874,Ciutadella,43.167
2019-08-25,41.3864,2.1874,Ciutadella,27.250
2019-08-26,41.3864,2.1874,Ciutadella,35.095
2019-08-27,41.3864,2.1874,Ciutadella,27.087
2019-08-28,41.3864,2.1874,Ciutadella,25.250
2019-08-29,41.3864,2.1874,Ciutadella,30.375
2019-08-30,41.3864,2.1874,Ciutadella,40.042
2019-08-31,41.3864,2.1874,Ciutadella,37.000
2019-08-01,41.4261,2.148,Vall Hebron,18.500
2019-08-02,41.4261,2.148,Vall Hebron,25.625
2019-08-03,41.4261,2.148,Vall Hebron,15.913
2019-08-04,41.4261,2.148,Vall Hebron,20.783
2019-08-05,41.4261,2.148,Vall Hebron,47.833
2019-08-06,41.4261,2.148,Vall Hebron,24.471
2019-08-07,41.4261,2.148,Vall Hebron,14.833
2019-08-08,41.4261,2.148,Vall Hebron,20.826
2019-08-09,41.4261,2.148,Vall Hebron,29.000
2019-08-10,41.4261,2.148,Vall Hebron,16.792
2019-08-11,41.4261,2.148,Vall Hebron,13.667
2019-08-12,41.4261,2.148,Vall Hebron,16.762
2019-08-13,41.4261,2.148,Vall Hebron,12.542
2019-08-14,41.4261,2.148,Vall Hebron,17.500
2019-08-15,41.4261,2.148,Vall Hebron,18.000
2019-08-16,41.4261,2.148,Vall Hebron,13.000
2019-08-17,41.4261,2.148,Vall Hebron,20.550
2019-08-18,41.4261,2.148,Vall Hebron,21.870
2019-08-19,41.4261,2.148,Vall Hebron,13.250
2019-08-20,41.4261,2.148,Vall Hebron,12.625
2019-08-21,41.4261,2.148,Vall Hebron,15.391
2019-08-22,41.4261,2.148,Vall Hebron,16.636
2019-08-23,41.4261,2.148,Vall Hebron,31.500
2019-08-24,41.4261,2.148,Vall Hebron,49.375
2019-08-25,41.4261,2.148,Vall Hebron,21.083
2019-08-26,41.4261,2.148,Vall Hebron,39.792
2019-08-27,41.4261,2.148,Vall Hebron,28.087
2019-08-28,41.4261,2.148,Vall Hebron,28.417
2019-08-29,41.4261,2.148,Vall Hebron,25.125
2019-08-30,41.4261,2.148,Vall Hebron,31.583
2019-08-31,41.4261,2.148,Vall Hebron,18.917
2019-08-01,41.3875,2.1151,Palau Reial,18.167
2019-08-02,41.3875,2.1151,Palau Reial,19.905
2019-08-03,41.3875,2.1151,Palau Reial,16.739
2019-08-04,41.3875,2.1151,Palau Reial,14.478
2019-08-05,41.3875,2.1151,Palau Reial,30.667
2019-08-06,41.3875,2.1151,Palau Reial,19.706
2019-08-07,41.3875,2.1151,Palau Reial,16.417
2019-08-08,41.3875,2.1151,Palau Reial,18.810
2019-08-09,41.3875,2.1151,Palau Reial,21.522
2019-08-10,41.3875,2.1151,Palau Reial,15.625
2019-08-11,41.3875,2.1151,Palau Reial,11.750
2019-08-12,41.3875,2.1151,Palau Reial,13.292
2019-08-13,41.3875,2.1151,Palau Reial,12.042
2019-08-14,41.3875,2.1151,Palau Reial,15.417
2019-08-15,41.3875,2.1151,Palau Reial,13.609
2019-08-16,41.3875,2.1151,Palau Reial,14.458
2019-08-17,41.3875,2.1151,Palau Reial,12.522
2019-08-18,41.3875,2.1151,Palau Reial,14.652
2019-08-19,41.3875,2.1151,Palau Reial,11.158
2019-08-20,41.3875,2.1151,Palau Reial,13.167
2019-08-21,41.3875,2.1151,Palau Reial,11.130
2019-08-22,41.3875,2.1151,Palau Reial,14.864
2019-08-23,41.3875,2.1151,Palau Reial,28.375
2019-08-24,41.3875,2.1151,Palau Reial,40.417
2019-08-25,41.3875,2.1151,Palau Reial,19.792
2019-08-26,41.3875,2.1151,Palau Reial,35.875
2019-08-27,41.3875,2.1151,Palau Reial,24.217
2019-08-28,41.3875,2.1151,Palau Reial,23.125
2019-08-29,41.3875,2.1151,Palau Reial,25.524
2019-08-30,41.3875,2.1151,Palau Reial,38.667
2019-08-31,41.3875,2.1151,Palau Reial,28.458
2019-09-01,41.4039,2.2045,Poblenou,20.458
2019-09-02,41.4039,2.2045,Poblenou,26.167
2019-09-03,41.4039,2.2045,Poblenou,23.625
2019-09-04,41.4039,2.2045,Poblenou,37.583
2019-09-05,41.4039,2.2045,Poblenou,28.522
2019-09-06,41.4039,2.2045,Poblenou,29.571
2019-09-07,41.4039,2.2045,Poblenou,21.083
2019-09-08,41.4039,2.2045,Poblenou,17.917
2019-09-09,41.4039,2.2045,Poblenou,23.500
2019-09-10,41.4039,2.2045,Poblenou,33.958
2019-09-11,41.4039,2.2045,Poblenou,11.167
2019-09-12,41.4039,2.2045,Poblenou,31.500
2019-09-13,41.4039,2.2045,Poblenou,38.583
2019-09-14,41.4039,2.2045,Poblenou,23.083
2019-09-15,41.4039,2.2045,Poblenou,17.000
2019-09-16,41.4039,2.2045,Poblenou,42.913
2019-09-17,41.4039,2.2045,Poblenou,50.696
2019-09-18,41.4039,2.2045,Poblenou,51.087
2019-09-19,41.4039,2.2045,Poblenou,30.957
2019-09-20,41.4039,2.2045,Poblenou,31.000
2019-09-22,41.4039,2.2045,Poblenou,30.652
2019-09-23,41.4039,2.2045,Poblenou,24.391
2019-09-24,41.4039,2.2045,Poblenou,37.409
2019-09-25,41.4039,2.2045,Poblenou,23.091
2019-09-26,41.4039,2.2045,Poblenou,28.714
2019-09-27,41.4039,2.2045,Poblenou,44.818
2019-09-28,41.4039,2.2045,Poblenou,24.087
