Datum,Lat,Long,Ort,Durchschnitt
2019-11-06,41.3864,2.1874,Ciutadella,2.957
2019-11-07,41.3864,2.1874,Ciutadella,10.087
2019-11-08,41.3864,2.1874,Ciutadella,2.818
2019-11-09,41.3864,2.1874,Ciutadella,2.652
2019-11-10,41.3864,2.1874,Ciutadella,1.583
2019-11-11,41.3864,2.1874,Ciutadella,5.125
2019-11-12,41.3864,2.1874,Ciutadella,8.565
2019-11-13,41.3864,2.1874,Ciutadella,16.870
2019-11-14,41.3864,2.1874,Ciutadella,41.174
2019-11-15,41.3864,2.1874,Ciutadella,5.826
2019-11-16,41.3864,2.1874,Ciutadella,2.174
2019-11-17,41.3864,2.1874,Ciutadella,3.130
2019-11-18,41.3864,2.1874,Ciutadella,10.783
2019-11-19,41.3864,2.1874,Ciutadella,8.917
2019-11-20,41.3864,2.1874,Ciutadella,48.826
2019-11-21,41.3864,2.1874,Ciutadella,29.217
2019-11-22,41.3864,2.1874,Ciutadella,28.167
2019-11-23,41.3864,2.1874,Ciutadella,3.458
2019-11-24,41.3864,2.1874,Ciutadella,1.500
2019-11-25,41.3864,2.1874,Ciutadella,38.826
2019-11-26,41.3864,2.1874,Ciutadella,55.083
2019-11-27,41.3864,2.1874,Ciutadella,6.292
2019-11-28,41.3864,2.1874,Ciutadella,15.391
2019-11-29,41.3864,2.1874,Ciutadella,3.522
2019-11-30,41.3864,2.1874,Ciutadella,11.500
2019-11-01,41.4261,2.148,Vall Hebron,10.583
2019-11-02,41.4261,2.148,Vall Hebron,4.000
2019-11-03,41.4261,2.148,Vall Hebron,1.167
2019-11-04,41.4261,2.148,Vall Hebron,1.870
2019-11-05,41.4261,2.148,Vall Hebron,1.826
2019-11-06,41.4261,2.148,Vall Hebron,2.826
2019-11-07,41.4261,2.148,Vall Hebron,3.619
2019-11-08,41.4261,2.148,Vall Hebron,3.083
2019-11-09,41.4261,2.148,Vall Hebron,1.739
2019-11-10,41.4261,2.148,Vall Hebron,2.542
2019-11-11,41.4261,2.148,Vall Hebron,3.792
2019-11-12,41.4261,2.148,Vall Hebron,5.174
2019-11-13,41.4261,2.148,Vall Hebron,9.000
2019-11-14,41.4261,2.148,Vall Hebron,18.348
2019-11-15,41.4261,2.148,Vall Hebron,4.870
2019-11-16,41.4261,2.148,Vall Hebron,2.826
2019-11-17,41.4261,2.148,Vall Hebron,4.348
2019-11-18,41.4261,2.148,Vall Hebron,5.542
2019-11-19,41.4261,2.148,Vall Hebron,19.292
2019-11-20,41.4261,2.148,Vall Hebron,24.522
2019-11-21,41.4261,2.148,Vall Hebron,6.783
2019-11-22,41.4261,2.148,Vall Hebron,10.762
2019-11-23,41.4261,2.148,Vall Hebron,1.958
2019-11-24,41.4261,2.148,Vall Hebron,7.958
2019-11-25,41.4261,2.148,Vall Hebron,21.130
2019-11-26,41.4261,2.148,Vall Hebron,9.875
2019-11-27,41.4261,2.148,Vall Hebron,6.625
2019-11-28,41.4261,2.148,Vall Hebron,2.696
2019-11-29,41.4261,2.148,Vall Hebron,7.913
2019-11-30,41.4261,2.148,Vall Hebron,11.667
2019-11-01,41.3875,2.1151,Palau Reial,6.750
2019-11-02,41.3875,2.1151,Palau Reial,5.708
2019-11-03,41.3875,2.1151,Palau Reial,1.458
2019-11-04,41.3875,2.1151,Palau Reial,5.818
2019-11-05,41.3875,2.1151,Palau Reial,7.174
2019-11-06,41.3875,2.1151,Palau Reial,3.545
2019-11-07,41.3875,2.1151,Palau Reial,8.400
2019-11-08,41.3875,2.1151,Palau Reial,5.708
2019-11-09,41.3875,2.1151,Palau Reial,3.522
2019-11-10,41.3875,2.1151,Palau Reial,3.333
2019-11-11,41.3875,2.1151,Palau Reial,5.125
2019-11-12,41.3875,2.1151,Palau Reial,6.524
2019-11-13,41.3875,2.1151,Palau Reial,10.348
2019-11-14,41.3875,2.1151,Palau Reial,9.000
2019-11-18,41.3875,2.1151,Palau Reial,5.923
2019-11-19,41.3875,2.1151,Palau Reial,10.250
2019-11-20,41.3875,2.1151,Palau Reial,33.304
2019-11-21,41.3875,2.1151,Palau Reial,9.435
2019-11-22,41.3875,2.1151,Palau Reial,23.958
2019-11-23,41.3875,2.1151,Palau Reial,2.583
2019-11-24,41.3875,2.1151,Palau Reial,2.000
2019-11-25,41.3875,2.1151,Palau Reial,23.400
2019-11-26,41.3875,2.1151,Palau Reial,21.417
2019-11-27,41.3875,2.1151,Palau Reial,16.826
2019-11-28,41.3875,2.1151,Palau Reial,3.952
2019-11-29,41.3875,2.1151,Palau Reial,3.565
2019-11-30,41.3875,2.1151,Palau Reial,2.000
2019-12-01,41.4039,2.2045,Poblenou,10.739
2019-12-02,41.4039,2.2045,Poblenou,54.842
2019-12-03,41.4039,2.2045,Poblenou,37.130
2019-12-04,41.4039,2.2045,Poblenou,3.087
2019-12-05,41.4039,2.2045,Poblenou,5.900
2019-12-06,41.4039,2.2045,Poblenou,5.000
2019-12-09,41.4039,2.2045,Poblenou,9.286
2019-12-10,41.4039,2.2045,Poblenou,40.542
2019-12-11,41.4039,2.2045,Poblenou,37.783
2019-12-12,41.4039,2.2045,Poblenou,7.217
2019-12-13,41.4039,2.2045,Poblenou,3.083
2019-12-14,41.4039,2.2045,Poblenou,4.217
2019-12-15,41.4039,2.2045,Poblenou,4.391
2019-12-16,41.4039,2.2045,Poblenou,45.045
2019-12-17,41.4039,2.2045,Poblenou,41.087
2019-12-18,41.4039,2.2045,Poblenou,28.429
2019-12-19,41.4039,2.2045,Poblenou,45.522
2019-12-20,41.4039,2.2045,Poblenou,20.292
2019-12-21,41.4039,2.2045,Poblenou,13.458
2019-12-22,41.4039,2.2045,Poblenou,1.917
2019-12-23,41.4039,2.2045,Poblenou,15.500
2019-12-24,41.4039,2.2045,Poblenou,26.261
2019-12-25,41.4039,2.2045,Poblenou,24.522
2019-12-26,41.4039,2.2045,Poblenou,19.217
2019-12-27,41.4039,2.2045,Poblenou,21.792
2019-12-28,41.4039,2.2045,Poblenou,31.652
2019-12-29,41.4039,2.2045,Poblenou,15.087
2019-12-30,41.4039,2.2045,Poblenou,23.174
2019-12-31,41.4039,2.2045,Poblenou,9.773
2019-12-01,41.3788,2.1331,Sants,6.000
2019-12-02,41.3788,2.1331,Sants,22.542
2019-12-03,41.3788,2.1331,Sants,11.333
2019-12-04,41.3788,2.1331,Sants,2.524
2019-12-05,41.3788,2.1331,Sants,4.400
2019-12-06,41.3788,2.1331,Sants,4.000
2019-12-09,41.3788,2.1331,Sants,2.696
2019-12-10,41.3788,2.1331,Sants,14.625
2019-12-11,41.3788,2.1331,Sants,17.714
2019-12-12,41.3788,2.1331,Sants,2.318
2019-12-13,41.3788,2.1331,Sants,1.500
2019-12-14,41.3788,2.1331,Sants,1.652
2019-12-15,41.3788,2.1331,Sants,2.696
2019-12-16,41.3788,2.1331,Sants,47.304
2019-12-17,41.3788,2.1331,Sants,22.261
2019-12-18,41.3788,2.1331,Sants,17.864
2019-12-19,41.3788,2.1331,Sants,26.000
2019-12-20,41.3788,2.1331,Sants,7.500
2019-12-21,41.3788,2.1331,Sants,5.000
2019-12-22,41.3788,2.1331,Sants,1.125
2019-12-23,41.3788,2.1331,Sants,12.375
2019-12-24,41.3788,2.1331,Sants,12.652
2019-12-25,41.3788,2.1331,Sants,9.522
2019-12-26,41.3788,2.1331,Sants,9.522
2019-12-27,41.3788,2.1331,Sants,16.333
2019-12-28,41.3788,2.1331,Sants,35.957
2019-12-29,41.3788,2.1331,Sants,10.261
2019-12-30,41.3788,2.1331,Sants,6.826
2019-12-31,41.3788,2.1331,Sants,4.435
2019-12-01,41.3853,2.1538,Eixample,22.130
2019-12-02,41.3853,2.1538,Eixample,53.667
2019-12-03,41.3853,2.1538,Eixample,31.609
2019-12-04,41.3853,2.1538,Eixample,13.727
2019-12-05,41.3853,2.1538,Eixample,22.950
2019-12-06,41.3853,2.1538,Eixample,20.000
2019-12-09,41.3853,2.1538,Eixample,18.435
2019-12-10,41.3853,2.1538,Eixample,41.958
2019-12-11,41.3853,2.1538,Eixample,34.478
2019-12-12,41.3853,2.1538,Eixample,14.957
2019-12-13,41.3853,2.1538,Eixample,18.833
2019-12-14,41.3853,2.1538,Eixample,11.783
2019-12-15,41.3853,2.1538,Eixample,9.739
2019-12-16,41.3853,2.1538,Eixample,97.381
2019-12-17,41.3853,2.1538,Eixample,64.739
2019-12-18,41.3853,2.1538,Eixample,52.348
2019-12-19,41.3853,2.1538,Eixample,65.609
2019-12-20,41.3853,2.1538,Eixample,25.500
2019-12-21,41.3853,2.1538,Eixample,20.500
2019-12-22,41.3853,2.1538,Eixample,7.292
2019-12-23,41.3853,2.1538,Eixample,25.000
2019-12-24,41.3853,2.1538,Eixample,28.609
2019-12-25,41.3853,2.1538,Eixample,108.435
2019-12-26,41.3853,2.1538,Eixample,55.174
2019-12-27,41.3853,2.1538,Eixample,38.125
2019-12-28,41.3853,2.1538,Eixample,79.174
2019-12-29,41.3853,2.1538,Eixample,15.913
2019-12-30,41.3853,2.1538,Eixample,23.130
2019-12-31,41.3853,2.1538,Eixample,11.174
2019-12-01,41.3987,2.1534,Gràcia,7.130
2019-12-02,41.3987,2.1534,Gràcia,34.667
2019-12-03,41.3987,2.1534,Gràcia,21.783
2019-12-04,41.3987,2.1534,Gràcia,7.478
2019-12-05,41.3987,2.1534,Gràcia,12.688
2019-12-06,41.3987,2.1534,Gràcia,12.000
2019-12-09,41.3987,2.1534,Gràcia,12.913
2019-12-10,41.3987,2.1534,Gràcia,43.625
2019-12-11,41.3987,2.1534,Gràcia,19.913
2019-12-12,41.3987,2.1534,Gràcia,7.348
2019-12-13,41.3987,2.1534,Gràcia,2.458
2019-12-14,41.3987,2.1534,Gràcia,5.087
2019-12-15,41.3987,2.1534,Gràcia,5.478
2019-12-16,41.3987,2.1534,Gràcia,35.391
2019-12-17,41.3987,2.1534,Gràcia,29.765
2019-12-18,41.3987,2.1534,Gràcia,23.087
2019-12-19,41.3987,2.1534,Gràcia,54.130
2019-12-20,41.3987,2.1534,Gràcia,19.875
2019-12-21,41.3987,2.1534,Gràcia,10.375
2019-12-22,41.3987,2.1534,Gràcia,1.417
2019-12-23,41.3987,2.1534,Gràcia,15.375
2019-12-24,41.3987,2.1534,Gràcia,30.652
2019-12-25,41.3987,2.1534,Gràcia,54.826
2019-12-26,41.3987,2.1534,Gràcia,42.174
2019-12-27,41.3987,2.1534,Gràcia,39.750
2019-12-28,41.3987,2.1534,Gràcia,39.478
2019-12-29,41.3987,2.1534,Gràcia,7.913
2019-12-30,41.3987,2.1534,Gràcia,17.783
2019-12-31,41.3987,2.1534,Gràcia,14.609
2019-12-01,41.3864,2.1874,Ciutadella,10.435
2019-12-02,41.3864,2.1874,Ciutadella,27.091
2019-12-03,41.3864,2.1874,Ciutadella,21.087
2019-12-04,41.3864,2.1874,Ciutadella,2.522
2019-12-05,41.3864,2.1874,Ciutadella,2.300
2019-12-06,41.3864,2.1874,Ciutadella,1.000
2019-12-09,41.3864,2.1874,Ciutadella,10.217
2019-12-10,41.3864,2.1874,Ciutadella,35.750
2019-12-11,41.3864,2.1874,Ciutadella,32.913
2019-12-12,41.3864,2.1874,Ciutadella,5.095
2019-12-13,41.3864,2.1874,Ciutadella,3.250
2019-12-14,41.3864,2.1874,Ciutadella,3.261
2019-12-15,41.3864,2.1874,Ciutadella,4.435
2019-12-16,41.3864,2.1874,Ciutadella,33.348
2019-12-17,41.3864,2.1874,Ciutadella,25.304
2019-12-18,41.3864,2.1874,Ciutadella,21.174
2019-12-19,41.3864,2.1874,Ciutadella,50.043
2019-12-20,41.3864,2.1874,Ciutadella,13.208
2019-12-21,41.3864,2.1874,Ciutadella,10.917
2019-12-22,41.3864,2.1874,Ciutadella,2.292
2019-12-23,41.3864,2.1874,Ciutadella,8.542
2019-12-24,41.3864,2.1874,Ciutadella,24.435
2019-12-25,41.3864,2.1874,Ciutadella,24.870
2019-12-26,41.3864,2.1874,Ciutadella,19.739
2019-12-27,41.3864,2.1874,Ciutadella,20.417
2019-12-28,41.3864,2.1874,Ciutadella,26.565
2019-12-29,41.3864,2.1874,Ciutadella,9.652
2019-12-30,41.3864,2.1874,Ciutadella,14.143
2019-12-31,41.3864,2.1874,Ciutadella,3.304
2019-12-01,41.4261,2.148,Vall Hebron,4.696
2019-12-02,41.4261,2.148,Vall Hebron,21.708
2019-12-03,41.4261,2.148,Vall Hebron,9.304
2019-12-04,41.4261,2.148,Vall Hebron,2.619
2019-12-05,41.4261,2.148,Vall Hebron,3.650
2019-12-06,41.4261,2.148,Vall Hebron,1.000
2019-12-09,41.4261,2.148,Vall Hebron,3.714
2019-12-10,41.4261,2.148,Vall Hebron,18.750
2019-12-11,41.4261,2.148,Vall Hebron,7.652
2019-12-12,41.4261,2.148,Vall Hebron,2.652
2019-12-13,41.4261,2.148,Vall Hebron,1.792
2019-12-14,41.4261,2.148,Vall Hebron,1.957
2019-12-15,41.4261,2.148,Vall Hebron,3.435
2019-12-16,41.4261,2.148,Vall Hebron,33.158
2019-12-17,41.4261,2.148,Vall Hebron,25.696
2019-12-18,41.4261,2.148,Vall Hebron,15.478
2019-12-19,41.4261,2.148,Vall Hebron,30.957
2019-12-20,41.4261,2.148,Vall Hebron,7.708
2019-12-21,41.4261,2.148,Vall Hebron,3.750
2019-12-22,41.4261,2.148,Vall Hebron,1.083
2019-12-23,41.4261,2.148,Vall Hebron,13.667
2019-12-24,41.4261,2.148,Vall Hebron,159.174
2019-12-25,41.4261,2.148,Vall Hebron,596.412
2019-12-26,41.4261,2.148,Vall Hebron,673.579
2019-12-27,41.4261,2.148,Vall Hebron,44.900
2019-12-28,41.4261,2.148,Vall Hebron,37.478
2019-12-29,41.4261,2.148,Vall Hebron,8.696
2019-12-30,41.4261,2.148,Vall Hebron,11.174
2019-12-31,41.4261,2.148,Vall Hebron,17.609
2019-12-01,41.3875,2.1151,Palau Reial,2.136
2019-12-02,41.3875,2.1151,Palau Reial,22.300
2019-12-03,41.3875,2.1151,Palau Reial,5.739
2019-12-04,41.3875,2.1151,Palau Reial,2.348
2019-12-05,41.3875,2.1151,Palau Reial,2.150
2019-12-06,41.3875,2.1151,Palau Reial,2.000
2019-12-09,41.3875,2.1151,Palau Reial,2.826
2019-12-10,41.3875,2.1151,Palau Reial,4.250
2019-12-17,41.3875,2.1151,Palau Reial,45.625
2019-12-18,41.3875,2.1151,Palau Reial,24.522
2019-12-19,41.3875,2.1151,Palau Reial,38.870
2019-12-20,41.3875,2.1151,Palau Reial,14.750
2019-12-21,41.3875,2.1151,Palau Reial,15.208
2019-12-22,41.3875,2.1151,Palau Reial,10.792
2019-12-23,41.3875,2.1151,Palau Reial,12.381
2019-12-24,41.3875,2.1151,Palau Reial,10.870
2019-12-25,41.3875,2.1151,Palau Reial,4.913
2019-12-26,41.3875,2.1151,Palau Reial,2.696
2019-12-27,41.3875,2.1151,Palau Reial,12.042
2019-12-28,41.3875,2.1151,Palau Reial,19.174
2019-12-29,41.3875,2.1151,Palau Reial,3.348
2019-12-30,41.3875,2.1151,Palau Reial,4.609
2019-12-31,41.3875,2.1151,Palau Reial,1.000
2020-01-01,41.4039,2.2045,Poblenou,13.292
2020-01-02,41.4039,2.2045,Poblenou,29.783
2020-01-03,41.4039,2.2045,Poblenou,23.391
2020-01-04,41.4039,2.2045,Poblenou,18.696
2020-01-05,41.4039,2.2045,Poblenou,13.875
2020-01-06,41.4039,2.2045,Poblenou,26.304
2020-01-07,41.4039,2.2045,Poblenou,46.130
2020-01-08,41.4039,2.2045,Poblenou,65.565
2020-01-09,41.4039,2.2045,Poblenou,59.913
2020-01-10,41.4039,2.2045,Poblenou,19.609
2020-01-11,41.4039,2.2045,Poblenou,11.565
2020-01-12,41.4039,2.2045,Poblenou,24.913
2020-01-13,41.4039,2.2045,Poblenou,40.458
2020-01-14,41.4039,2.2045,Poblenou,74.818
2020-01-15,41.4039,2.2045,Poblenou,65.870
2020-01-16,41.4039,2.2045,Poblenou,43.958
2020-01-17,41.4039,2.2045,Poblenou,48.565
2020-01-18,41.4039,2.2045,Poblenou,9.542
2020-01-19,41.4039,2.2045,Poblenou,3.792
2020-01-20,41.4039,2.2045,Poblenou,2.391
2020-01-21,41.4039,2.2045,Poblenou,2.348
2020-01-22,41.4039,2.2045,Poblenou,2.913
2020-01-23,41.4039,2.2045,Poblenou,19.000
2020-01-24,41.4039,2.2045,Poblenou,70.348
2020-01-27,41.4039,2.2045,Poblenou,20.000
2020-01-28,41.4039,2.2045,Poblenou,17.783
2020-01-29,41.4039,2.2045,Poblenou,44.917
2020-01-30,41.4039,2.2045,Poblenou,58.833
2020-01-31,41.4039,2.2045,Poblenou,79.043
2020-01-01,41.3788,2.1331,Sants,5.125
2020-01-02,41.3788,2.1331,Sants,15.739
2020-01-03,41.3788,2.1331,Sants,17.000
2020-01-04,41.3788,2.1331,Sants,24.217
2020-01-05,41.3788,2.1331,Sants,9.333
2020-01-06,41.3788,2.1331,Sants,20.000
2020-01-07,41.3788,2.1331,Sants,33.348
2020-01-08,41.3788,2.1331,Sants,63.130
2020-01-09,41.3788,2.1331,Sants,43.591
2020-01-10,41.3788,2.1331,Sants,9.652
2020-01-11,41.3788,2.1331,Sants,4.609
2020-01-12,41.3788,2.1331,Sants,6.826
2020-01-13,41.3788,2.1331,Sants,8.208
2020-01-14,41.3788,2.1331,Sants,12.565
2020-01-15,41.3788,2.1331,Sants,54.391
2020-01-16,41.3788,2.1331,Sants,38.625
2020-01-17,41.3788,2.1331,Sants,10.565
2020-01-18,41.3788,2.1331,Sants,2.542
2020-01-19,41.3788,2.1331,Sants,2.333
2020-01-20,41.3788,2.1331,Sants,2.471
2020-01-21,41.3788,2.1331,Sants,1.826
2020-01-22,41.3788,2.1331,Sants,2.304
2020-01-23,41.3788,2.1331,Sants,14.174
2020-01-24,41.3788,2.1331,Sants,45.913
2020-01-27,41.3788,2.1331,Sants,5.130
2020-01-28,41.3788,2.1331,Sants,6.391
2020-01-29,41.3788,2.1331,Sants,42.458
2020-01-30,41.3788,2.1331,Sants,52.864
2020-01-31,41.3788,2.1331,Sants,36.522
2020-01-01,41.3853,2.1538,Eixample,13.042
2020-01-02,41.3853,2.1538,Eixample,18.043
2020-01-03,41.3853,2.1538,Eixample,32.696
2020-01-04,41.3853,2.1538,Eixample,49.217
2020-01-05,41.3853,2.1538,Eixample,30.250
2020-01-06,41.3853,2.1538,Eixample,28.435
2020-01-07,41.3853,2.1538,Eixample,47.435
2020-01-08,41.3853,2.1538,Eixample,136.174
2020-01-09,41.3853,2.1538,Eixample,84.217
2020-01-10,41.3853,2.1538,Eixample,40.870
2020-01-11,41.3853,2.1538,Eixample,15.087
2020-01-12,41.3853,2.1538,Eixample,30.870
2020-01-13,41.3853,2.1538,Eixample,17.583
2020-01-14,41.3853,2.1538,Eixample,49.696
2020-01-15,41.3853,2.1538,Eixample,133.571
2020-01-16,41.3853,2.1538,Eixample,104.500
2020-01-17,41.3853,2.1538,Eixample,30.957
2020-01-18,41.3853,2.1538,Eixample,13.167
2020-01-19,41.3853,2.1538,Eixample,8.000
2020-01-20,41.3853,2.1538,Eixample,8.739
2020-01-21,41.3853,2.1538,Eixample,7.783
2020-01-22,41.3853,2.1538,Eixample,18.435
2020-01-23,41.3853,2.1538,Eixample,40.043
2020-01-24,41.3853,2.1538,Eixample,96.391
2020-01-27,41.3853,2.1538,Eixample,14.957
2020-01-28,41.3853,2.1538,Eixample,17.087
2020-01-29,41.3853,2.1538,Eixample,84.125
2020-01-30,41.3853,2.1538,Eixample,65.864
2020-01-31,41.3853,2.1538,Eixample,104.692
2020-01-01,41.3987,2.1534,Gràcia,16.458
2020-01-02,41.3987,2.1534,Gràcia,18.348
2020-01-03,41.3987,2.1534,Gràcia,37.696
2020-01-04,41.3987,2.1534,Gràcia,52.130
2020-01-05,41.3987,2.1534,Gràcia,29.417
2020-01-06,41.3987,2.1534,Gràcia,12.783
2020-01-07,41.3987,2.1534,Gràcia,74.000
2020-01-08,41.3987,2.1534,Gràcia,64.227
2020-01-09,41.3987,2.1534,Gràcia,52.043
2020-01-10,41.3987,2.1534,Gràcia,19.957
2020-01-11,41.3987,2.1534,Gràcia,14.565
2020-01-12,41.3987,2.1534,Gràcia,22.130
2020-01-13,41.3987,2.1534,Gràcia,23.542
2020-01-14,41.3987,2.1534,Gràcia,18.696
2020-01-15,41.3987,2.1534,Gràcia,25.652
2020-01-16,41.3987,2.1534,Gràcia,35.208
2020-01-17,41.3987,2.1534,Gràcia,13.043
2020-01-18,41.3987,2.1534,Gràcia,8.750
2020-01-19,41.3987,2.1534,Gràcia,3.708
2020-01-20,41.3987,2.1534,Gràcia,4.130
2020-01-21,41.3987,2.1534,Gràcia,4.611
2020-01-22,41.3987,2.1534,Gràcia,8.522
2020-01-23,41.3987,2.1534,Gràcia,25.783
2020-01-24,41.3987,2.1534,Gràcia,75.217
2020-01-27,41.3987,2.1534,Gràcia,9.957
2020-01-28,41.3987,2.1534,Gràcia,7.261
2020-01-29,41.3987,2.1534,Gràcia,51.875
2020-01-30,41.3987,2.1534,Gràcia,37.083
2020-01-31,41.3987,2.1534,Gràcia,84.609
2020-01-01,41.3864,2.1874,Ciutadella,6.250
2020-01-02,41.3864,2.1874,Ciutadella,24.609
2020-01-03,41.3864,2.1874,Ciutadella,23.913
2020-01-04,41.3864,2.1874,Ciutadella,22.957
2020-01-05,41.3864,2.1874,Ciutadella,12.000
2020-01-06,41.3864,2.1874,Ciutadella,7.348
2020-01-07,41.3864,2.1874,Ciutadella,60.826
2020-01-08,41.3864,2.1874,Ciutadella,57.913
2020-01-09,41.3864,2.1874,Ciutadella,66.130
2020-01-10,41.3864,2.1874,Ciutadella,8.435
2020-01-11,41.3864,2.1874,Ciutadella,4.348
2020-01-12,41.3864,2.1874,Ciutadella,9.609
2020-01-13,41.3864,2.1874,Ciutadella,22.542
2020-01-14,41.3864,2.1874,Ciutadella,27.435
2020-01-15,41.3864,2.1874,Ciutadella,73.238
2020-01-16,41.3864,2.1874,Ciutadella,33.167
2020-01-17,41.3864,2.1874,Ciutadella,21.913
2020-01-18,41.3864,2.1874,Ciutadella,4.333
2020-01-19,41.3864,2.1874,Ciutadella,2.125
2020-01-20,41.3864,2.1874,Ciutadella,1.391
2020-01-21,41.3864,2.1874,Ciutadella,1.000
2020-01-22,41.3864,2.1874,Ciutadella,1.348
2020-01-23,41.3864,2.1874,Ciutadella,23.957
2020-01-24,41.3864,2.1874,Ciutadella,61.913
2020-01-27,41.3864,2.1874,Ciutadella,9.952
2020-01-28,41.3864,2.1874,Ciutadella,20.522
2020-01-29,41.3864,2.1874,Ciutadella,34.792
2020-01-30,41.3864,2.1874,Ciutadella,58.000
2020-01-31,41.3864,2.1874,Ciutadella,72.957
2020-01-01,41.4261,2.148,Vall Hebron,72.750
2020-01-02,41.4261,2.148,Vall Hebron,38.571
2020-01-03,41.4261,2.148,Vall Hebron,51.435
2020-01-04,41.4261,2.148,Vall Hebron,37.913
2020-01-05,41.4261,2.148,Vall Hebron,34.958
2020-01-06,41.4261,2.148,Vall Hebron,45.609
2020-01-07,41.4261,2.148,Vall Hebron,46.304
2020-01-08,41.4261,2.148,Vall Hebron,49.087
2020-01-09,41.4261,2.148,Vall Hebron,46.348
2020-01-10,41.4261,2.148,Vall Hebron,25.174
2020-01-11,41.4261,2.148,Vall Hebron,36.348
2020-01-12,41.4261,2.148,Vall Hebron,30.826
2020-01-13,41.4261,2.148,Vall Hebron,24.200
2020-01-14,41.4261,2.148,Vall Hebron,31.667
2020-01-15,41.4261,2.148,Vall Hebron,44.818
2020-01-16,41.4261,2.148,Vall Hebron,28.200
2020-01-17,41.4261,2.148,Vall Hebron,8.000
2020-01-18,41.4261,2.148,Vall Hebron,5.042
2020-01-19,41.4261,2.148,Vall Hebron,1.167
2020-01-20,41.4261,2.148,Vall Hebron,1.087
2020-01-21,41.4261,2.148,Vall Hebron,1.000
2020-01-22,41.4261,2.148,Vall Hebron,1.087
2020-01-23,41.4261,2.148,Vall Hebron,11.565
2020-01-24,41.4261,2.148,Vall Hebron,24.130
2020-01-27,41.4261,2.148,Vall Hebron,4.652
2020-01-28,41.4261,2.148,Vall Hebron,1.739
2020-01-29,41.4261,2.148,Vall Hebron,30.455
2020-01-30,41.4261,2.148,Vall Hebron,22.792
2020-01-31,41.4261,2.148,Vall Hebron,19.087
2020-01-01,41.3875,2.1151,Palau Reial,5.174
2020-01-02,41.3875,2.1151,Palau Reial,9.857
2020-01-03,41.3875,2.1151,Palau Reial,23.217
2020-01-04,41.3875,2.1151,Palau Reial,13.000
2020-01-05,41.3875,2.1151,Palau Reial,16.261
2020-01-06,41.3875,2.1151,Palau Reial,9.000
2020-01-07,41.3875,2.1151,Palau Reial,34.478
2020-01-08,41.3875,2.1151,Palau Reial,55.773
2020-01-09,41.3875,2.1151,Palau Reial,33.957
2020-01-10,41.3875,2.1151,Palau Reial,6.304
2020-01-11,41.3875,2.1151,Palau Reial,3.739
2020-01-12,41.3875,2.1151,Palau Reial,13.261
2020-01-13,41.3875,2.1151,Palau Reial,8.458
2020-01-14,41.3875,2.1151,Palau Reial,10.087
2020-01-15,41.3875,2.1151,Palau Reial,40.130
2020-01-16,41.3875,2.1151,Palau Reial,36.667
2020-01-17,41.3875,2.1151,Palau Reial,9.750
2020-01-18,41.3875,2.1151,Palau Reial,5.375
2020-01-19,41.3875,2.1151,Palau Reial,3.292
2020-01-20,41.3875,2.1151,Palau Reial,1.000
2020-01-21,41.3875,2.1151,Palau Reial,2.174
2020-01-22,41.3875,2.1151,Palau Reial,4.087
2020-01-23,41.3875,2.1151,Palau Reial,7.929
2020-01-24,41.3875,2.1151,Palau Reial,39.000
2020-01-27,41.3875,2.1151,Palau Reial,5.391
2020-01-28,41.3875,2.1151,Palau Reial,4.304
2020-01-29,41.3875,2.1151,Palau Reial,33.667
2020-01-30,41.3875,2.1151,Palau Reial,37.400
2020-01-31,41.3875,2.1151,Palau Reial,43.261
2020-02-01,41.4039,2.2045,Poblenou,32.125
2020-02-02,41.4039,2.2045,Poblenou,26.417
2020-02-03,41.4039,2.2045,Poblenou,62.652
2020-02-04,41.4039,2.2045,Poblenou,10.708
2020-02-05,41.4039,2.2045,Poblenou,18.167
2020-02-06,41.4039,2.2045,Poblenou,27.913
2020-02-07,41.4039,2.2045,Poblenou,41.667
2020-02-08,41.4039,2.2045,Poblenou,14.583
2020-02-09,41.4039,2.2045,Poblenou,10.458
2020-02-10,41.4039,2.2045,Poblenou,33.636
2020-02-11,41.4039,2.2045,Poblenou,33.478
2020-02-12,41.4039,2.2045,Poblenou,2.783
2020-02-13,41.4039,2.2045,Poblenou,22.957
2020-02-14,41.4039,2.2045,Poblenou,37.826
2020-02-15,41.4039,2.2045,Poblenou,7.083
2020-02-16,41.4039,2.2045,Poblenou,3.826
2020-02-17,41.4039,2.2045,Poblenou,10.792
2020-02-18,41.4039,2.2045,Poblenou,8.217
2020-02-19,41.4039,2.2045,Poblenou,17.652
2020-02-20,41.4039,2.2045,Poblenou,27.261
2020-02-21,41.4039,2.2045,Poblenou,32.792
2020-02-22,41.4039,2.2045,Poblenou,10.565
2020-02-23,41.4039,2.2045,Poblenou,16.250
2020-02-24,41.4039,2.2045,Poblenou,36.826
2020-02-25,41.4039,2.2045,Poblenou,27.870
2020-02-26,41.4039,2.2045,Poblenou,6.917
2020-02-27,41.4039,2.2045,Poblenou,5.478
2020-02-28,41.4039,2.2045,Poblenou,19.826
2020-02-29,41.4039,2.2045,Poblenou,11.913
2020-02-01,41.3788,2.1331,Sants,49.458
2020-02-02,41.3788,2.1331,Sants,34.833
2020-02-03,41.3788,2.1331,Sants,29.087
2020-02-04,41.3788,2.1331,Sants,8.333
